;filename;camera_id;datetime;frame_id;label_class;x;y;w;h;confidence
1752;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1577;8;1247;514;636;327;0.862349
1753;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1578;8;1226;511;642;329;0.793259
1754;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1579;8;1211;506;653;334;0.728576
1755;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1580;8;1211;504;700;334;0.869168
1756;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1581;8;1172;504;671;336;0.877943
1757;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1582;8;1150;502;672;344;0.907371
1758;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1583;8;1139;497;690;325;0.917249
1759;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1584;8;1130;485;712;317;0.919789
1760;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1585;8;1088;488;676;310;0.913651
1761;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1586;8;1065;485;648;312;0.91595
1762;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1587;8;1040;485;646;296;0.927928
1763;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1588;8;1018;481;636;293;0.92933
1764;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1589;8;947;478;716;289;0.910326
1765;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1590;8;966;477;622;284;0.92487
1766;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1591;8;944;475;610;276;0.920952
1767;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1592;8;924;470;595;276;0.932969
1768;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1593;8;909;466;592;273;0.930476
1769;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1594;8;883;463;567;274;0.925672
1770;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1595;8;862;461;562;270;0.918672
1771;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1596;8;844;458;547;265;0.922591
1772;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1597;8;822;453;521;260;0.922354
1773;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1598;8;795;454;518;251;0.912456
1774;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1599;8;780;449;505;249;0.924805
1775;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1600;8;764;457;493;226;0.930848
1776;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1601;8;742;455;480;220;0.932179
1777;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1602;8;725;450;471;223;0.930092
1778;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1603;8;708;449;462;211;0.92078
1779;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1604;8;688;443;449;219;0.931854
1780;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1605;8;669;446;438;204;0.931465
1781;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1606;8;654;443;428;207;0.933957
1782;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1607;8;637;435;420;206;0.935422
1783;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1608;8;623;432;409;207;0.930349
1784;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1609;8;605;430;394;206;0.934262
1785;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1610;8;577;428;364;201;0.931844
1786;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1611;8;568;425;362;205;0.921725
1787;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1612;8;551;426;350;208;0.909961
1788;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1613;8;547;418;361;198;0.920008
1789;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1614;8;521;417;324;195;0.935981
1790;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1615;8;513;414;328;193;0.925964
1791;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1616;8;491;410;294;187;0.915349
1792;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1617;8;478;411;281;177;0.904913
1793;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1618;8;472;411;272;174;0.903779
1794;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1619;8;462;399;254;189;0.897632
1795;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1620;8;455;408;241;179;0.911752
1796;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1621;8;446;413;226;158;0.896322
1797;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1622;8;446;413;225;170;0.891652
1798;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1623;8;438;408;208;178;0.887045
1799;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1624;8;432;409;197;174;0.903982
1800;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;282;8;402;416;133;90;0.865853
1801;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;282;8;426;1031;843;96;0.290369
1802;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;283;8;406;417;143;92;0.891489
1803;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;283;8;426;1031;843;96;0.288726
1804;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;284;8;412;418;150;97;0.86045
1805;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;284;8;426;1031;842;96;0.29797
1806;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;285;8;420;418;162;95;0.838763
1807;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;285;8;426;1031;843;96;0.298265
1808;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;286;8;423;427;172;114;0.869124
1809;cfg_raw_cam_01_fhd_h265_20230708T161003.mkv;01;2023-07-08 16:10:03;286;8;427;1031;844;96;0.289221
1810;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;895;8;398;417;122;114;0.743621
1811;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;996;8;389;399;108;97;0.872329
1812;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;997;8;394;401;117;100;0.881455
1813;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;998;8;404;402;113;100;0.883011
1814;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;999;8;412;405;120;100;0.879663
1815;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1000;8;415;407;124;100;0.88501
1816;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1001;8;429;409;121;101;0.88935
1817;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1002;8;434;410;125;101;0.879235
1818;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1003;8;446;413;125;104;0.891257
1819;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1004;8;453;415;138;108;0.827978
1820;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1005;8;462;417;131;108;0.841758
1821;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1006;8;469;419;145;107;0.867558
1822;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1007;8;480;421;137;109;0.854765
1823;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1008;8;482;423;159;112;0.856316
1824;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1009;8;481;425;189;113;0.869629
1825;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1010;8;486;427;183;114;0.857047
1826;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1011;8;505;434;196;123;0.840403
1827;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1012;8;514;434;193;120;0.857634
1828;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1013;8;527;437;199;125;0.860029
1829;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1014;8;536;440;208;128;0.846013
1830;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1015;8;547;445;214;138;0.881626
1831;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1016;8;562;452;227;147;0.829227
1832;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1017;8;581;452;224;144;0.861003
1833;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1018;8;613;457;201;148;0.823687
1834;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1019;8;620;459;207;148;0.869937
1835;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1020;8;630;461;227;149;0.854548
1836;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1021;8;641;464;234;150;0.845994
1837;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1022;8;655;466;257;150;0.882917
1838;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1023;8;677;470;256;155;0.88676
1839;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1024;8;696;475;266;158;0.844944
1840;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1025;8;720;484;274;160;0.869905
1841;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1026;8;758;489;252;165;0.899766
1842;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1027;8;782;493;258;168;0.906806
1843;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1028;8;804;497;268;169;0.885983
1844;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1029;8;835;504;272;175;0.921356
1845;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1030;8;860;509;283;179;0.917313
1846;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1031;8;885;512;298;185;0.917834
1847;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1032;8;911;518;306;190;0.918348
1848;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1033;8;951;526;323;193;0.928782
1849;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1034;8;976;532;320;194;0.928087
1850;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1035;8;1009;537;332;201;0.931382
1851;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1036;8;1043;544;340;212;0.924421
1852;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1037;8;1081;549;346;216;0.920995
1853;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1038;8;1119;556;353;219;0.931656
1854;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1039;8;1155;564;358;217;0.928884
1855;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1040;8;1189;571;362;225;0.927775
1856;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1041;8;1267;581;440;227;0.922741
1857;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1042;8;1277;588;394;230;0.928261
1858;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1043;8;1287;593;391;234;0.905952
1859;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1044;8;1326;598;377;238;0.876101
1860;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1045;8;1361;609;385;252;0.802731
1861;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1046;8;1400;604;397;237;0.880017
1862;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1047;8;1427;609;395;242;0.690833
1863;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1048;8;1465;619;408;242;0.897202
1864;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1049;8;1494;661;397;305;0.49053
1865;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1050;8;1534;690;419;364;0.715058
1866;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1051;8;1546;651;373;281;0.732376
1867;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1052;8;1572;657;343;282;0.808158
1868;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1565;8;1444;570;352;176;0.763078
1869;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1567;8;1408;580;399;195;0.609258
1870;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;1567;8;1416;635;418;311;0.304156
1871;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2244;8;1014;509;336;179;0.944341
1872;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2245;8;1047;515;340;184;0.929559
1873;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2246;8;1076;518;344;186;0.936169
1874;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2247;8;1106;524;350;189;0.934675
1875;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2248;8;1134;528;351;189;0.940287
1876;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2249;8;1169;534;353;189;0.934533
1877;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2250;8;1201;537;356;197;0.932122
1878;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2251;8;1234;541;359;199;0.92505
1879;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2252;8;1275;542;377;208;0.923411
1880;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2253;8;1311;559;362;190;0.933379
1881;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2254;8;1347;559;363;203;0.930076
1882;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2255;8;1384;570;367;197;0.928884
1883;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2256;8;1413;574;349;208;0.92589
1884;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2257;8;1439;580;313;206;0.905275
1885;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2258;8;1478;584;314;211;0.886586
1886;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2259;8;1497;590;273;206;0.880306
1887;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2260;8;1550;608;303;222;0.749762
1888;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2261;8;1562;613;300;216;0.533815
1889;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;851;8;1422;561;327;184;0.560693
1890;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;852;8;1397;563;327;191;0.562365
1891;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;853;8;1362;570;319;223;0.827333
1892;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;854;8;1344;562;318;204;0.876747
1893;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;855;8;1310;555;317;200;0.906191
1894;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;856;8;1292;549;346;201;0.898103
1895;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;857;8;1270;543;386;191;0.88176
1896;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;858;8;1263;537;418;186;0.90077
1897;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;859;8;1185;533;316;186;0.905624
1898;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;860;8;1157;531;308;187;0.915161
1899;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;861;8;1122;523;303;186;0.931885
1900;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;862;8;1090;517;299;186;0.918022
1901;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;863;8;1061;512;295;183;0.914501
1902;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;864;8;1031;508;294;181;0.916352
1903;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;865;8;1006;504;305;179;0.914158
1904;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;866;8;975;501;299;179;0.904875
1905;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;867;8;938;496;271;179;0.895278
1906;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;868;8;910;490;266;169;0.9002
1907;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;869;8;879;483;260;164;0.892857
1908;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;870;8;857;478;244;162;0.898351
1909;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;871;8;831;474;245;159;0.892422
1910;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;872;8;810;469;230;157;0.611126
1911;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;873;8;774;466;236;150;0.874399
1912;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;874;8;749;466;235;142;0.853149
1913;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;875;8;727;457;229;150;0.885259
1914;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;876;8;704;454;224;148;0.872134
1915;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;877;8;682;452;224;142;0.795882
1916;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;878;8;645;452;193;145;0.793976
1917;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;879;8;636;451;212;145;0.866495
1918;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;880;8;616;447;208;144;0.886559
1919;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;881;8;592;439;199;131;0.892826
1920;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;882;8;573;437;197;127;0.879394
1921;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;883;8;553;434;190;124;0.910082
1922;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;884;8;537;430;186;117;0.903204
1923;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;885;8;518;430;188;121;0.856904
1924;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;886;8;505;426;193;117;0.848076
1925;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;887;8;488;425;184;116;0.900843
1926;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;888;8;469;425;174;119;0.894016
1927;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;889;8;453;423;177;119;0.895734
1928;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;890;8;443;427;181;131;0.891155
1929;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;891;8;429;426;180;130;0.89276
1930;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;892;8;420;420;173;119;0.85144
1931;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;893;8;424;425;182;130;0.802679
1932;cfg_raw_cam_01_fhd_h265_20230708T114002.mkv;01;2023-07-08 11:40:02;894;8;401;416;132;113;0.811518
1933;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;138;8;1217;601;691;216;0.912555
1934;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;139;8;1228;603;679;213;0.910225
1935;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;140;8;1245;607;682;214;0.914817
1936;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;141;8;1249;616;650;221;0.906149
1937;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;142;8;1283;620;680;222;0.9142
1938;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;143;8;1275;621;631;219;0.92026
1939;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;144;8;1287;624;616;220;0.918762
1940;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;145;8;1322;631;645;224;0.90265
1941;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;146;8;1350;639;664;226;0.882884
1942;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;147;8;1329;631;582;234;0.914062
1943;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;148;8;1348;635;583;243;0.898961
1944;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;149;8;1358;636;541;243;0.901604
1945;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;150;8;1373;641;529;233;0.901278
1946;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;151;8;1418;646;592;218;0.905763
1947;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;152;8;1438;642;589;226;0.880629
1948;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;153;8;1400;647;463;238;0.894742
1949;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;154;8;1413;651;448;235;0.847826
1950;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;155;8;1414;653;408;233;0.87356
1951;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;156;8;1423;653;387;227;0.88558
1952;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;157;8;1447;655;381;226;0.87958
1953;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;158;8;1480;661;405;231;0.85088
1954;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;159;8;1498;661;401;209;0.877345
1955;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;160;8;1517;661;399;204;0.843011
1956;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2207;8;412;414;143;111;0.899504
1957;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2208;8;418;415;149;113;0.900339
1958;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2209;8;426;415;156;112;0.901295
1959;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2210;8;433;416;159;115;0.890305
1960;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2211;8;444;419;165;119;0.901501
1961;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2212;8;452;421;167;121;0.902768
1962;cfg_raw_cam_01_fhd_h265_20230708T124001.mkv;01;2023-07-08 12:40:01;2213;8;463;421;170;120;0.895063
